"GridSize","seed","l","alpha","lambda","beta","type","SNorm","SNormTapered","SNormSeparTapered"
40,59,15,1,8,1,"rectangular",15.4472353334982,9.09633944502843,11.4852956823048
40,60,15,1,8,1,"rectangular",13.8325847421157,11.5038027830815,13.9506688847317
40,61,15,1,8,1,"rectangular",16.8329213338009,10.5505344540121,12.4664587493709
40,62,15,1,8,1,"rectangular",17.9377230178248,12.1007779701117,14.4462034799587
40,63,15,1,8,1,"rectangular",12.8551587049481,7.11022253109568,12.1393368635718
40,64,15,1,8,1,"rectangular",19.83649884654,10.7417802803973,13.3790892227978
40,65,15,1,8,1,"rectangular",18.4815900139715,12.3734597120452,10.7470135458815
40,66,15,1,8,1,"rectangular",14.0337733721345,10.4751057588723,13.6645000433047
40,67,15,1,8,1,"rectangular",13.9290863052526,11.2959165913254,13.4038027556795
40,68,15,1,8,1,"rectangular",13.363753150164,13.0354758527086,14.1989335437756
40,69,15,1,8,1,"rectangular",22.2896013916194,13.536236257178,14.7993773284538
40,70,15,1,8,1,"rectangular",14.2217637731165,13.8852495262928,14.1683447082351
40,71,15,1,8,1,"rectangular",11.899606976987,11.4628948996835,14.1029100298467
40,72,15,1,8,1,"rectangular",11.384068686174,11.1132501876614,12.5929255273469
40,73,15,1,8,1,"rectangular",18.4638232530549,9.62720022779121,11.5931409135242
40,74,15,1,8,1,"rectangular",12.867727155569,9.36842061163037,12.5168398145173
40,75,15,1,8,1,"rectangular",11.6798855883007,10.0434005674236,14.6063735785288
40,76,15,1,8,1,"rectangular",13.3183409502322,13.0461020776097,14.6989795269619
40,77,15,1,8,1,"rectangular",24.9689772220021,17.7480610116331,11.9209652660584
40,78,15,1,8,1,"rectangular",19.387831669004,12.8808084643543,14.5864153639497
40,79,15,1,8,1,"rectangular",24.0320706080582,13.5909580416516,13.3206982665636
40,80,15,1,8,1,"rectangular",13.6636014868062,11.4884350322694,12.5474696916443
40,81,15,1,8,1,"rectangular",12.7996336655408,12.7170865871594,14.1478044611483
40,82,15,1,8,1,"rectangular",12.8575956178819,11.1321851102232,13.4504737620975
40,83,15,1,8,1,"rectangular",18.4230887258909,8.97932879310991,11.9118280207348
40,84,15,1,8,1,"rectangular",11.963200830212,9.73621178185931,14.3000144682696
40,85,15,1,8,1,"rectangular",17.4478504213408,12.0306324580154,13.5997462816991
40,86,15,1,8,1,"rectangular",11.9309149319052,10.3643636196282,14.035194119368
40,87,15,1,8,1,"rectangular",20.4560306162195,11.0430563798375,11.5288927915441
40,88,15,1,8,1,"rectangular",14.7820809181517,7.93792923561718,12.2185765536841
40,89,15,1,8,1,"rectangular",26.1841830285369,18.3177711707623,11.3344083815075
40,90,15,1,8,1,"rectangular",11.7314743896583,11.018986539642,13.2907286982841
40,91,15,1,8,1,"rectangular",19.3302281327623,15.3158749566824,9.95384418707137
40,92,15,1,8,1,"rectangular",15.5199211785788,7.42008324808485,12.7715398254673
40,93,15,1,8,1,"rectangular",17.9429638807,10.4637910523259,13.4611718881403
40,94,15,1,8,1,"rectangular",12.732996973597,13.2993214592589,13.8361423645625
40,95,15,1,8,1,"rectangular",24.9175153616897,13.6568028352732,11.4847667242293
40,96,15,1,8,1,"rectangular",18.6525633089577,9.51983200908682,11.2735520153878
40,97,15,1,8,1,"rectangular",16.3477949790007,9.89255723589615,11.5397850549434
40,98,15,1,8,1,"rectangular",15.3084337957997,12.3537037959054,14.1089131021868
40,99,15,1,8,1,"rectangular",12.0917048901081,11.9092100088381,13.6629147719682
40,100,15,1,8,1,"rectangular",13.2141156933424,13.5990854083305,13.7711627622152
40,1,15,1,10,1,"rectangular",15.3916966184129,15.8925982958872,17.4862809702365
40,2,15,1,10,1,"rectangular",20.2433918607464,14.9934107727727,15.1718095585898
40,3,15,1,10,1,"rectangular",14.240692974138,11.6330760477945,16.8779989161173
40,4,15,1,10,1,"rectangular",12.5392757742409,11.9137592185021,16.9218062635679
40,5,15,1,10,1,"rectangular",19.1789584862477,12.1287330752936,14.5723747996433
40,6,15,1,10,1,"rectangular",20.2177959376723,16.4018440869652,17.630171098602
40,7,15,1,10,1,"rectangular",27.158560814889,15.8309634872697,14.4446489070385
40,8,15,1,10,1,"rectangular",17.0861793167448,11.6304019375823,14.1599461812364
40,9,15,1,10,1,"rectangular",22.1089923617141,12.1288759082766,16.2160229814445
40,10,15,1,10,1,"rectangular",13.143154047464,10.7180531004765,17.0105436203383
40,11,15,1,10,1,"rectangular",16.3008420609156,16.6016600500897,17.7742606511729
40,12,15,1,10,1,"rectangular",14.96256862028,13.9872370260766,16.6320922088973
40,13,15,1,10,1,"rectangular",15.7841069495895,15.3229934116462,16.7555171644169
40,14,15,1,10,1,"rectangular",22.6852014268138,12.3436238410641,14.2618416540322
40,15,15,1,10,1,"rectangular",16.7258403943237,10.0987060297409,16.2677727646164
40,16,15,1,10,1,"rectangular",9.89400582770993,8.54200840866111,15.6727085771701
40,17,15,1,10,1,"rectangular",16.1370042831385,14.3565992758284,17.5125860144005
40,18,15,1,10,1,"rectangular",31.317588168501,23.2128335854016,14.1882128227615
40,19,15,1,10,1,"rectangular",16.9191508163518,16.1088457289177,15.9676410985741
40,20,15,1,10,1,"rectangular",22.4768828541711,16.3058946280696,16.3151838014342
40,21,15,1,10,1,"rectangular",20.6991660687445,15.0390203631141,17.9546069984112
40,22,15,1,10,1,"rectangular",19.9818924102261,11.6843678255717,13.4408968257045
40,23,15,1,10,1,"rectangular",12.6287717388798,10.7505366536425,16.8313777594538
40,24,15,1,10,1,"rectangular",29.9204410632092,19.6981279254802,16.4376626000855
40,25,15,1,10,1,"rectangular",21.7542924479823,11.8294353900663,16.0080839613936
40,26,15,1,10,1,"rectangular",20.7456885364308,13.8116421738069,14.3201568313501
40,27,15,1,10,1,"rectangular",25.4321335478958,13.6741581914002,13.8984598514188
40,28,15,1,10,1,"rectangular",13.707913892552,10.005564279361,16.0961361882147
40,29,15,1,10,1,"rectangular",21.5900296113446,14.7234009735588,16.6141028697804
40,30,15,1,10,1,"rectangular",19.2583079026152,9.66063562483094,13.8800000050051
40,31,15,1,10,1,"rectangular",15.0348654090996,14.4212387144275,16.9326573212724
40,32,15,1,10,1,"rectangular",17.1693731510887,16.9010147571772,18.3389613020237
40,33,15,1,10,1,"rectangular",16.3987017253634,16.6173204235513,16.4407516855302
40,34,15,1,10,1,"rectangular",14.2317633042366,12.520769282848,16.7577535591124
40,35,15,1,10,1,"rectangular",26.3224931506465,12.8039566840822,17.0436027952602
40,36,15,1,10,1,"rectangular",15.7300209759827,12.546330353986,17.4985436907163
40,37,15,1,10,1,"rectangular",28.800819085757,18.5453712419153,17.4061579298619
40,38,15,1,10,1,"rectangular",13.1521476984996,9.62620186004247,16.9053406023215
40,39,15,1,10,1,"rectangular",12.6050297519711,11.6874634198956,16.6700380745792
40,40,15,1,10,1,"rectangular",35.8195113707509,22.3128500270659,18.1505640890983
40,41,15,1,10,1,"rectangular",20.0080592975295,12.5656781069647,14.3455672245993
40,42,15,1,10,1,"rectangular",28.7540971692878,16.7560763926728,13.7609043570797
40,43,15,1,10,1,"rectangular",12.8243457816522,10.0280640979911,16.5823396666479
40,44,15,1,10,1,"rectangular",14.1848366953884,12.1955732212165,15.1685674744881
40,45,15,1,10,1,"rectangular",15.1475535714355,13.3476277814357,14.9120858719685
40,46,15,1,10,1,"rectangular",13.2027788269877,10.5071892423124,16.7781958550741
40,47,15,1,10,1,"rectangular",15.2444968084038,13.1779605904164,17.5278205368724
40,48,15,1,10,1,"rectangular",34.6025157705019,24.7393702637835,15.6225045693557
40,49,15,1,10,1,"rectangular",19.1240634537582,11.722125106458,14.3215777583249
40,50,15,1,10,1,"rectangular",14.4899481560557,10.7706810926171,16.8531370817203
40,51,15,1,10,1,"rectangular",16.4065218404538,16.6553357841181,17.4273088448569
40,52,15,1,10,1,"rectangular",22.1870865145969,11.0651072091085,17.2902246153165
40,53,15,1,10,1,"rectangular",15.7401222379689,14.1536305021631,16.1703455762028
40,54,15,1,10,1,"rectangular",20.9931317452504,12.2793131868047,14.2531999847123
40,55,15,1,10,1,"rectangular",13.701234078721,7.38217957432555,15.5730511893795
40,56,15,1,10,1,"rectangular",15.6141309500003,15.234759578656,18.1153913868286
40,57,15,1,10,1,"rectangular",41.9459901680816,24.4143472803844,17.4721461670867
40,58,15,1,10,1,"rectangular",12.1625734362807,9.19891642491826,16.048256806105
40,59,15,1,10,1,"rectangular",33.0614535224275,21.6297413560898,14.6406338784531
40,60,15,1,10,1,"rectangular",16.6090934232509,13.9351232389767,16.4308224910791
40,61,15,1,10,1,"rectangular",19.3905156681981,11.0326591682805,16.3643339869878
40,62,15,1,10,1,"rectangular",23.4438884115764,15.4880799678782,17.3643718852138
40,63,15,1,10,1,"rectangular",28.2744623592148,16.4605153009363,14.9836404560012
40,64,15,1,10,1,"rectangular",10.4650585071454,7.70673406883123,14.8389267720866
40,65,15,1,10,1,"rectangular",25.7890041020753,16.4960893482962,16.1106651378081
40,66,15,1,10,1,"rectangular",16.0728680146645,14.5857165160419,17.0654993448936
40,67,15,1,10,1,"rectangular",14.6372893016292,10.0205194949202,16.0260548799865
40,68,15,1,10,1,"rectangular",17.029553886408,15.4221419371201,17.574620006273
40,69,15,1,10,1,"rectangular",15.3078469370151,12.8614710882704,16.9148900460775
40,70,15,1,10,1,"rectangular",13.6027378630417,12.3622783810566,16.9209329316895
40,71,15,1,10,1,"rectangular",15.7963595589052,14.5442777495607,16.261276257438
40,72,15,1,10,1,"rectangular",13.7217791920033,12.7480477801682,15.8070285742072
40,73,15,1,10,1,"rectangular",25.6344273809664,16.6555648181964,16.397318433068
40,74,15,1,10,1,"rectangular",16.7855711786089,10.6285527795184,14.5641196477745
40,75,15,1,10,1,"rectangular",26.9952426844724,14.3117681600894,17.117943221448
40,76,15,1,10,1,"rectangular",16.8223825944366,15.6728368775119,18.0857445090531
40,77,15,1,10,1,"rectangular",20.5135861222371,15.8344808644852,16.638896806653
40,78,15,1,10,1,"rectangular",21.6061974170674,15.7229151240399,18.2676875767808
40,79,15,1,10,1,"rectangular",19.8247765090608,10.4219135560014,15.6537137798647
40,80,15,1,10,1,"rectangular",24.8084322155911,15.0269282914219,16.8212313267148
40,81,15,1,10,1,"rectangular",12.5509777260326,10.6584817276316,15.7291709027669
40,82,15,1,10,1,"rectangular",14.8872109803614,10.6797567123796,15.2727092994703
40,83,15,1,10,1,"rectangular",21.8635388744285,12.8564584762357,15.9850768492387
40,84,15,1,10,1,"rectangular",11.907436415534,8.06198198917287,16.103525722523
40,85,15,1,10,1,"rectangular",26.1904817400799,18.8338262089749,17.1563487257794
40,86,15,1,10,1,"rectangular",16.5018909438848,14.9778354154734,17.7849936206626
40,87,15,1,10,1,"rectangular",18.0179041236312,10.707728581382,14.9586747696832
40,88,15,1,10,1,"rectangular",23.5065576222664,11.7787976323805,14.8148149203025
40,89,15,1,10,1,"rectangular",39.4377173098549,18.8887711728031,13.4590461187316
40,90,15,1,10,1,"rectangular",18.3720606168207,17.356344793101,17.8718565360123
40,91,15,1,10,1,"rectangular",30.7507019974746,18.9760479927921,13.2979248575044
40,92,15,1,10,1,"rectangular",22.798469646812,11.3409668876253,16.7954471264806
40,93,15,1,10,1,"rectangular",42.3034253351253,26.0035129438942,17.359287122977
40,94,15,1,10,1,"rectangular",20.5605317806864,10.2116085356579,13.0686036419021
40,95,15,1,10,1,"rectangular",24.9435181567133,14.8677889568421,14.9045845467474
40,96,15,1,10,1,"rectangular",22.4226646426906,13.6786264745947,15.0520496199835
40,97,15,1,10,1,"rectangular",29.0546285226377,16.2311149828471,14.4284171663578
40,98,15,1,10,1,"rectangular",14.1535962113853,12.5046672224207,17.0521368343543
40,99,15,1,10,1,"rectangular",15.910414462815,13.6157072612268,16.233014120154
40,100,15,1,10,1,"rectangular",15.6810716813558,16.2428153463882,17.2810209465268
50,1,15,1,6,1,"rectangular",13.7569782141201,10.4202940479159,10.4864619554912
50,2,15,1,6,1,"rectangular",32.9302323885426,19.4390064368742,9.82957469978238
50,3,15,1,6,1,"rectangular",10.9203681595456,6.70192328073494,9.35113358124852
50,4,15,1,6,1,"rectangular",13.8586865799026,6.43524527913895,9.34925935487682
50,5,15,1,6,1,"rectangular",17.6088244593659,10.386928612032,8.45735065408588
50,6,15,1,6,1,"rectangular",17.2596403462879,6.48193284364871,9.25024751711561
50,7,15,1,6,1,"rectangular",19.0226357435429,7.93213808390767,8.42241118494067
50,8,15,1,6,1,"rectangular",18.8272931185485,7.87754259390745,9.96511591702903
50,9,15,1,6,1,"rectangular",18.4643223383579,9.19379895292307,10.3418334070467
50,10,15,1,6,1,"rectangular",21.1249352706212,9.2172547380403,10.9239842146961
50,11,15,1,6,1,"rectangular",11.270680841617,5.56195769108871,9.92142193425688
50,12,15,1,6,1,"rectangular",15.6552269535779,6.40424621401133,9.31629543434109
50,13,15,1,6,1,"rectangular",18.2978942384443,7.29067731959941,9.53064246579208
50,14,15,1,6,1,"rectangular",24.3763364283661,9.0195620047652,10.1309129597208
50,15,15,1,6,1,"rectangular",10.3784794039864,8.21416273320503,10.2052834575305
50,16,15,1,6,1,"rectangular",15.5028785257741,7.44121254783856,9.32330282847492
50,17,15,1,6,1,"rectangular",15.2362214121838,8.70861977477514,8.80140136482088
50,18,15,1,6,1,"rectangular",15.6694889844308,8.83932624179428,9.16339692320218
50,19,15,1,6,1,"rectangular",16.3349470581027,11.4569632165751,9.64109148735396
50,20,15,1,6,1,"rectangular",26.8490790254645,12.7926859715131,8.58659373670905
50,21,15,1,6,1,"rectangular",14.3805726523571,8.79880689662454,8.37287382567455
50,22,15,1,6,1,"rectangular",18.940356108231,6.81608046916642,8.85092665099181
50,23,15,1,6,1,"rectangular",11.1450714790889,5.17529709767562,10.1439900900331
50,24,15,1,6,1,"rectangular",18.3337337318281,8.30910848708753,9.63847475005366
50,25,15,1,6,1,"rectangular",15.556435124934,5.76544667651972,8.7944613093818
50,26,15,1,6,1,"rectangular",13.3414823066206,6.70092663626484,8.94777614453649
50,27,15,1,6,1,"rectangular",19.2597128256728,10.3427414437305,9.36206550562944
50,28,15,1,6,1,"rectangular",17.2466915791676,7.47735878147109,7.79890768186036
50,29,15,1,6,1,"rectangular",24.9623238821857,13.3340373589642,7.43870519068275
50,30,15,1,6,1,"rectangular",32.9543903265145,15.2084309118173,9.96434138461376
50,31,15,1,6,1,"rectangular",15.1020094146438,8.71074136700816,10.5527579075474
50,32,15,1,6,1,"rectangular",10.5969567734681,10.131238372141,10.5242025391228
50,33,15,1,6,1,"rectangular",16.1283570260286,7.48567514975899,9.37119476119715
50,34,15,1,6,1,"rectangular",14.9376040959799,9.51146553294774,10.0002505306665
50,35,15,1,6,1,"rectangular",15.528510563993,6.45146277363825,9.77909489730672
50,36,15,1,6,1,"rectangular",10.8876947425886,7.24451118095962,10.6691099196299
50,37,15,1,6,1,"rectangular",14.825514515152,9.87656789942681,9.4665225557505
50,38,15,1,6,1,"rectangular",10.2762806782619,7.8436838326698,10.2981763668721
50,39,15,1,6,1,"rectangular",14.8910355230725,8.56734411160094,10.1516943806825
50,40,15,1,6,1,"rectangular",20.3181882367768,8.31916147290761,8.58475991131631
50,41,15,1,6,1,"rectangular",15.681327453148,7.9690833614856,9.87654859398831
50,42,15,1,6,1,"rectangular",22.0765181852038,11.7784088014161,8.55964530961745
50,43,15,1,6,1,"rectangular",10.8637911683704,6.93143071484014,8.88470099427866
50,44,15,1,6,1,"rectangular",19.2369458335469,6.15316180838703,8.87419889801725
50,45,15,1,6,1,"rectangular",20.009407732104,8.53070248198558,10.890554300113
50,46,15,1,6,1,"rectangular",10.4308484095272,9.07657154049448,10.4895833746287
50,47,15,1,6,1,"rectangular",9.9481638680897,7.43069851280093,8.69456981498821
50,48,15,1,6,1,"rectangular",52.5386043932142,24.3260404682693,9.58296372440949
50,49,15,1,6,1,"rectangular",31.9794229256555,16.984936581349,8.86569877889471
50,50,15,1,6,1,"rectangular",11.1869292146378,8.71563550209965,9.62224591879949
50,51,15,1,6,1,"rectangular",12.9681623479565,8.39232719499234,10.7934998713927
50,52,15,1,6,1,"rectangular",10.514244901238,4.7422675435137,8.7682065663314
50,53,15,1,6,1,"rectangular",16.5973975845468,7.15477750822542,9.34879276828561
50,54,15,1,6,1,"rectangular",17.5787328310454,6.01891869014018,8.57058881008809
50,55,15,1,6,1,"rectangular",22.7730435552967,8.83702624913639,10.0840955923394
50,56,15,1,6,1,"rectangular",10.8108691131196,10.4539017550515,11.4782520292915
50,57,15,1,6,1,"rectangular",52.7257416083464,27.1671421854463,7.69196903993379
50,58,15,1,6,1,"rectangular",13.282295954795,7.4862850460175,10.3057134816784
50,59,15,1,6,1,"rectangular",11.523784091169,7.68046634689463,9.75008300307264
50,60,15,1,6,1,"rectangular",12.2669024591755,8.99205128673613,9.84745524900744
50,61,15,1,6,1,"rectangular",15.1257461141522,9.5822093918805,8.43840763479485
50,62,15,1,6,1,"rectangular",22.7934049039816,9.37748024115784,10.4993647201416
50,63,15,1,6,1,"rectangular",20.8566759667971,10.449304061634,9.5208426162069
50,64,15,1,6,1,"rectangular",14.3513144637185,6.07448429184877,8.54979830431447
50,65,15,1,6,1,"rectangular",26.6311195035421,18.7775417922697,9.58770570177239
50,66,15,1,6,1,"rectangular",11.0857338620039,7.5401733597035,9.24618683052076
50,67,15,1,6,1,"rectangular",13.3861848630861,11.2872074288146,10.7086396224074
50,68,15,1,6,1,"rectangular",19.0731500260866,9.82438712087061,9.65017773975448
50,69,15,1,6,1,"rectangular",18.0534734214434,9.4051475494447,10.6095943066947
50,70,15,1,6,1,"rectangular",9.35898849677481,8.79130977607791,10.4331230234141
50,71,15,1,6,1,"rectangular",22.6708941779805,11.9313864203028,9.7329668770312
50,72,15,1,6,1,"rectangular",25.7320799215449,12.5552282078681,9.67210750016971
50,73,15,1,6,1,"rectangular",19.9768125254311,11.0885903345544,8.5854809957477
50,74,15,1,6,1,"rectangular",12.5966313280903,6.05781937244224,8.50193164695189
50,75,15,1,6,1,"rectangular",17.6635851944243,9.70789068135925,10.6812525728706
50,76,15,1,6,1,"rectangular",10.0909819282648,8.76065666267135,10.2464384280938
50,77,15,1,6,1,"rectangular",11.9575928520325,5.79230997717173,8.33668755855564
50,78,15,1,6,1,"rectangular",21.7782207184221,8.67448353416678,9.16984168577246
50,79,15,1,6,1,"rectangular",15.3151953557661,8.51289967918695,8.33320224069798
50,80,15,1,6,1,"rectangular",17.6534164817781,9.91009918451271,9.98993556517194
50,81,15,1,6,1,"rectangular",11.5111401830173,10.2223570070055,9.91813300727092
50,82,15,1,6,1,"rectangular",12.4450165709621,8.11438478931918,9.45166478730444
50,83,15,1,6,1,"rectangular",23.0091735559022,8.87734095053956,9.24895929882024
50,84,15,1,6,1,"rectangular",12.21582038714,5.80773868846267,10.3313924638434
50,85,15,1,6,1,"rectangular",16.42450265313,11.5624705254058,8.42904886784526
50,86,15,1,6,1,"rectangular",14.7875495064819,7.36647441656709,9.9827623006337
50,87,15,1,6,1,"rectangular",26.4646888223054,11.7022133371778,10.1305195879811
50,88,15,1,6,1,"rectangular",9.92587556001368,6.39153583442104,8.41239661643285
50,89,15,1,6,1,"rectangular",12.3190706218084,7.8085626547478,8.68009557602464
50,90,15,1,6,1,"rectangular",8.83250967657101,6.81349393603882,9.68946645513483
50,91,15,1,6,1,"rectangular",46.7506801034339,29.1872970906953,10.0485486430956
50,92,15,1,6,1,"rectangular",13.4925808108912,8.10625668363532,9.30503362523771
50,93,15,1,6,1,"rectangular",14.955834286243,5.84496352398364,8.59273219001317
50,94,15,1,6,1,"rectangular",19.3940100579482,8.85544166362174,9.45742022488714
50,95,15,1,6,1,"rectangular",26.6117981792965,7.85967027749198,7.48577605312715
50,96,15,1,6,1,"rectangular",16.9746297273578,6.71150809278972,8.0791087284174
50,97,15,1,6,1,"rectangular",19.7497495286526,8.4751693630926,9.24745281482584
50,98,15,1,6,1,"rectangular",25.2450742538218,11.3449887649879,10.1885437825929
50,99,15,1,6,1,"rectangular",16.9828825292449,8.02947232143115,10.1997951574623
50,100,15,1,6,1,"rectangular",22.1558845342215,9.26790931371068,10.1303190662338
50,1,15,1,8,1,"rectangular",31.0804370716914,12.5477301487626,14.7802046897441
50,2,15,1,8,1,"rectangular",18.4233374216038,10.4985846432919,12.4845470532122
50,3,15,1,8,1,"rectangular",23.1161877856525,11.0853444564104,14.261408036626
50,4,15,1,8,1,"rectangular",13.4989767958792,14.3017641009118,14.2313908373733
50,5,15,1,8,1,"rectangular",13.8600193154858,9.56652483443188,14.4436903444241
50,6,15,1,8,1,"rectangular",12.852454866052,4.79821456178899,12.1595307513516
50,7,15,1,8,1,"rectangular",44.3045989298856,17.3722555128528,13.0944966554688
50,8,15,1,8,1,"rectangular",23.4244657600413,10.7404484425792,13.6959815270314
50,9,15,1,8,1,"rectangular",24.1158160357658,9.34667810783919,12.1283872260542
50,10,15,1,8,1,"rectangular",12.6153511912265,7.38637078973962,13.4711325831732
50,11,15,1,8,1,"rectangular",17.2184458244323,8.81177218830678,13.4565194415752
50,12,15,1,8,1,"rectangular",14.1349803348684,11.5736114066887,13.266502421216
50,13,15,1,8,1,"rectangular",20.9159843482339,9.59389522899786,11.902735588626
50,14,15,1,8,1,"rectangular",26.4915585707335,13.4007019557527,11.949387706609
50,15,15,1,8,1,"rectangular",12.4728265993154,7.90946966951902,12.0846122314751
50,16,15,1,8,1,"rectangular",14.0049155364178,7.89983271925368,12.0894569216162
50,17,15,1,8,1,"rectangular",24.3492774722582,13.0716519723733,13.3750592473657
50,18,15,1,8,1,"rectangular",33.3237691215042,18.8753593195873,11.7933186432044
50,19,15,1,8,1,"rectangular",33.973169921716,22.6677854765449,12.5775284869962
50,20,15,1,8,1,"rectangular",15.0553212049636,5.91477500892838,12.2306933844442
50,21,15,1,8,1,"rectangular",27.5223343828242,11.3484449534094,11.3251968278598
50,22,15,1,8,1,"rectangular",12.1768878159477,7.55877849264384,12.3650151073819
50,23,15,1,8,1,"rectangular",15.7808083706383,9.5907181091139,12.5523576707595
50,24,15,1,8,1,"rectangular",16.7684222558791,13.4964756526301,14.3933466543157
50,25,15,1,8,1,"rectangular",25.2875727256603,13.2883778064638,13.6628760057312
50,26,15,1,8,1,"rectangular",12.7048073005904,6.70833485019332,13.5788722698632
50,27,15,1,8,1,"rectangular",29.926751662953,11.4533554374233,14.0896875656935
50,28,15,1,8,1,"rectangular",15.5883758415851,7.67303278948627,12.5333910987589
50,29,15,1,8,1,"rectangular",21.3890625544567,15.7037586094913,13.6627605065593
50,30,15,1,8,1,"rectangular",20.2855529938441,12.7230413813586,13.4655826264788
50,31,15,1,8,1,"rectangular",16.7163539867783,13.0936936670844,13.3345802897569
50,32,15,1,8,1,"rectangular",13.3461581594716,13.2623155865483,13.4233835276417
50,33,15,1,8,1,"rectangular",17.5965856193642,13.5286691811898,14.5916446595684
50,34,15,1,8,1,"rectangular",16.8852946109775,7.53943453118476,13.261954580647
50,35,15,1,8,1,"rectangular",27.1550741721592,10.6909156130061,13.8319903222442
50,36,15,1,8,1,"rectangular",12.8942403471627,9.18881075460067,12.8142798031503
50,37,15,1,8,1,"rectangular",18.0221055323591,12.6616050416893,12.2018044855402
50,38,15,1,8,1,"rectangular",18.1003733352126,8.40891716157456,12.4464693766598
50,39,15,1,8,1,"rectangular",13.8878616764545,10.8999748350123,13.7030706612041
50,40,15,1,8,1,"rectangular",14.7280558757467,8.77836596725529,13.7227675795844
50,41,15,1,8,1,"rectangular",23.5066791232293,9.88109785562165,11.5969996160233
50,42,15,1,8,1,"rectangular",24.2673105414994,12.3414865802583,14.0360538617365
50,43,15,1,8,1,"rectangular",14.5851692293706,11.2848843272348,14.8156482654095
50,44,15,1,8,1,"rectangular",20.6530649345342,12.2481286674449,12.6073059828368
50,45,15,1,8,1,"rectangular",25.5403014569463,10.2645993419547,12.7829333791252
50,46,15,1,8,1,"rectangular",22.3349559201266,14.5212236180278,13.5288969893686
50,47,15,1,8,1,"rectangular",15.2801235553814,8.50063054046493,13.0243590552552
50,48,15,1,8,1,"rectangular",47.3500663421702,24.4268063101623,11.6427872764301
50,49,15,1,8,1,"rectangular",27.7315734874646,14.1490560888507,12.221454338847
50,50,15,1,8,1,"rectangular",18.6465389129473,13.3806459871722,13.4891098741943
50,51,15,1,8,1,"rectangular",19.3527300114374,9.41506951742377,13.396822401347
50,52,15,1,8,1,"rectangular",17.390358071997,11.8303351463905,14.5373853076248
50,53,15,1,8,1,"rectangular",18.5481523125098,9.25870407152943,13.0828641207716
50,54,15,1,8,1,"rectangular",43.2978467558273,17.7798932668357,14.1596612477625
50,55,15,1,8,1,"rectangular",11.8678855110719,7.23208342561708,12.4969923194075
50,56,15,1,8,1,"rectangular",14.4629685011687,14.6783874139858,14.400419410579
50,57,15,1,8,1,"rectangular",32.493879662037,19.6031288582018,11.5650840481823
50,58,15,1,8,1,"rectangular",14.1822896554366,8.8317815394562,13.3676670444595
50,59,15,1,8,1,"rectangular",19.6246784255443,9.04443288477768,12.0648481880061
50,60,15,1,8,1,"rectangular",19.1441261348812,11.5832853258472,13.34899917207
50,61,15,1,8,1,"rectangular",16.9628219626889,9.22319110739615,13.1869754876479
50,62,15,1,8,1,"rectangular",17.62064156145,6.51740286790248,13.4780059555115
50,63,15,1,8,1,"rectangular",12.4728848830318,6.87188400213411,12.4726752559556
50,64,15,1,8,1,"rectangular",17.4462320468378,10.3020012845628,13.6992973265725
50,65,15,1,8,1,"rectangular",19.6451322880441,9.17513604441935,11.6016131322418
50,66,15,1,8,1,"rectangular",12.2298175103172,9.04691481194793,13.3993650968825
50,67,15,1,8,1,"rectangular",16.6480577456283,7.39837019183939,12.6506836770806
50,68,15,1,8,1,"rectangular",18.1432047461545,12.0724056169626,14.5316686865757
50,69,15,1,8,1,"rectangular",13.7443446681041,12.9226310496195,13.9436849283543
50,70,15,1,8,1,"rectangular",14.04543046512,10.4574705373133,14.80920601892
50,71,15,1,8,1,"rectangular",14.846278871442,13.3884641822583,14.2319463909443
50,72,15,1,8,1,"rectangular",20.8013927666149,10.4938766877337,12.9572243470597
50,73,15,1,8,1,"rectangular",25.414925473817,11.656699120291,11.6929869726346
50,74,15,1,8,1,"rectangular",10.3798278924118,5.27068963955611,13.2300626320824
50,75,15,1,8,1,"rectangular",14.4222459763675,8.89104117920983,13.4944532401757
50,76,15,1,8,1,"rectangular",14.0839744470098,13.7300282488655,14.787275556678
50,77,15,1,8,1,"rectangular",26.3730672885052,14.7201652852336,11.8878128405312
50,78,15,1,8,1,"rectangular",23.7662470254219,13.1577684743469,13.5827752545972
50,79,15,1,8,1,"rectangular",21.8121443888889,12.848595374951,13.5298065645323
50,80,15,1,8,1,"rectangular",22.9634389129039,11.1261430774068,13.0224443134049
50,81,15,1,8,1,"rectangular",23.2112487431249,14.5240659653878,14.3794964247112
50,82,15,1,8,1,"rectangular",14.5660634464004,12.8647136161799,13.3370681716586
50,83,15,1,8,1,"rectangular",27.111802573162,15.1583130231032,12.5318985738955
50,84,15,1,8,1,"rectangular",13.8450310038597,10.4039725127171,13.3079934041671
50,85,15,1,8,1,"rectangular",18.5897786667537,13.5710518064198,13.022138615057
50,86,15,1,8,1,"rectangular",13.0982061857397,11.0760769059057,13.738784476206
50,87,15,1,8,1,"rectangular",23.2483774580491,7.29836781988327,12.1029893979083
50,88,15,1,8,1,"rectangular",21.2808833132528,10.7899259668591,13.468602237103
50,89,15,1,8,1,"rectangular",24.0540309557477,10.4020954436261,12.3038118824009
50,90,15,1,8,1,"rectangular",15.9244315737385,11.9199371960748,13.5821061813345
50,91,15,1,8,1,"rectangular",30.9224630355082,17.3409810117404,10.6173404810605
50,92,15,1,8,1,"rectangular",26.3866776005198,9.03873248123193,13.8025332177672
